ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920579.BJ,2016-06-24,2.09,2.09,2.09,2.09,,,,21500.0,4945.0
920579.BJ,2016-07-20,3.36,3.44,3.36,3.44,2.09,1.35,64.59,20.0,7.49
920579.BJ,2016-07-22,3.28,3.28,3.28,3.28,3.44,-0.16000000000000014,-4.65,10.0,3.61
920579.BJ,2016-08-04,3.28,3.28,3.28,3.28,3.28,0.0,0.0,10.0,3.61
920579.BJ,2016-08-18,3.43,3.43,3.43,3.43,3.28,0.15000000000000036,4.57,20.0,7.54
920579.BJ,2016-08-29,3.43,3.43,3.43,3.43,3.43,0.0,0.0,10.0,3.77
920579.BJ,2016-09-07,3.43,3.43,3.43,3.43,3.43,0.0,0.0,40.0,15.08
920579.BJ,2016-09-19,3.43,3.43,3.43,3.43,3.43,0.0,0.0,20.0,7.55
920579.BJ,2016-09-23,3.53,3.53,3.53,3.53,3.43,0.09999999999999964,2.92,20.0,7.76
920579.BJ,2016-10-24,3.61,3.62,3.61,3.62,3.53,0.0900000000000003,2.55,30.0,11.93
920579.BJ,2016-11-17,3.54,3.63,3.36,3.63,3.62,0.009999999999999787,0.28,1930.0,715.24
920579.BJ,2016-11-18,3.77,4.14,3.77,4.14,3.63,0.5099999999999998,14.05,120.0,52.95
920579.BJ,2016-11-21,4.02,4.02,4.02,4.02,4.14,-0.1200000000000001,-2.9,10.0,4.42
920579.BJ,2016-11-22,4.04,4.36,4.04,4.36,4.02,0.34000000000000075,8.46,70.0,32.46
920579.BJ,2016-11-23,4.5,4.5,4.5,4.5,4.36,0.13999999999999968,3.21,30.0,14.85
920579.BJ,2016-11-25,4.38,4.38,4.38,4.38,4.5,-0.1200000000000001,-2.67,10.0,4.82
920579.BJ,2016-12-05,4.38,4.38,4.38,4.38,4.38,0.0,0.0,20.0,9.64
920579.BJ,2017-02-24,4.5,4.5,4.29,4.41,4.38,0.03000000000000025,0.68,70.0,33.86
920579.BJ,2017-02-27,4.55,4.62,4.55,4.62,4.41,0.20999999999999996,4.76,60.0,30.28
920579.BJ,2017-03-07,4.67,4.68,4.67,4.68,4.62,0.05999999999999961,1.3,30.0,15.44
920579.BJ,2017-03-10,4.76,5.14,4.73,5.14,4.68,0.45999999999999996,9.83,120.0,64.66
920579.BJ,2017-03-13,5.17,5.82,5.0,5.82,5.14,0.6800000000000006,13.23,300.0,182.44
920579.BJ,2017-03-14,5.91,6.41,5.91,6.41,5.82,0.5899999999999999,10.14,90.0,60.78
920579.BJ,2017-03-17,6.44,6.82,6.36,6.68,6.41,0.2699999999999996,4.21,210.0,153.47
920579.BJ,2017-03-24,6.61,6.86,6.6,6.86,6.68,0.1800000000000006,2.69,100.0,73.16
920579.BJ,2017-03-27,6.94,6.96,6.94,6.96,6.86,0.09999999999999964,1.46,40.0,30.6
920579.BJ,2017-03-29,6.65,6.86,6.65,6.86,6.96,-0.09999999999999964,-1.44,100.0,74.35
920579.BJ,2017-04-07,6.72,6.72,6.65,6.68,6.86,-0.1800000000000006,-2.62,340.0,249.86
920579.BJ,2017-04-10,6.71,6.72,6.65,6.65,6.68,-0.02999999999999936,-0.45,160.0,117.63
920579.BJ,2017-04-11,6.66,6.66,6.66,6.66,6.65,0.009999999999999787,0.15,30.0,21.99
920579.BJ,2017-04-12,6.65,6.65,6.65,6.65,6.66,-0.009999999999999787,-0.15,10.0,7.32
920579.BJ,2017-04-13,6.43,6.43,6.43,6.43,6.65,-0.22000000000000064,-3.31,20.0,14.16
920579.BJ,2017-04-14,6.72,6.72,6.72,6.72,6.43,0.29000000000000004,4.51,10.0,7.4
920579.BJ,2017-04-17,6.68,6.68,6.67,6.67,6.72,-0.04999999999999982,-0.74,30.0,22.04
920579.BJ,2017-04-21,6.68,6.68,6.68,6.68,6.67,0.009999999999999787,0.15,20.0,14.7
920579.BJ,2017-04-24,6.68,6.68,6.68,6.68,6.68,0.0,0.0,50.0,36.75
920579.BJ,2017-04-25,6.68,6.68,6.68,6.68,6.68,0.0,0.0,100.0,73.5
920579.BJ,2017-05-03,6.68,6.68,6.55,6.55,6.68,-0.1299999999999999,-1.95,30.0,21.77
920579.BJ,2017-05-04,6.71,6.71,6.69,6.69,6.55,0.14000000000000057,2.14,40.0,29.48
920579.BJ,2017-05-11,6.68,6.68,6.68,6.68,6.69,-0.010000000000000675,-0.15,70.0,51.45
920579.BJ,2017-05-31,6.67,6.67,6.67,6.67,6.68,-0.009999999999999787,-0.15,40.0,29.36
