ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920415.BJ,2015-12-07,21.53,21.53,21.53,21.53,,,,10.0,45.0
920415.BJ,2015-12-08,21.53,21.53,21.53,21.53,21.53,0.0,0.0,40.0,180.0
920415.BJ,2015-12-09,0.22,21.53,0.22,15.41,21.53,-6.120000000000001,-28.43,110.0,354.35
920415.BJ,2015-12-14,10.13,10.13,10.13,10.13,15.41,-5.279999999999999,-34.26,380.0,804.46
920415.BJ,2015-12-15,10.13,10.13,10.13,10.13,10.13,0.0,0.0,330.0,698.61
920415.BJ,2015-12-17,5.3,5.3,5.3,5.3,10.13,-4.830000000000001,-47.68,950.0,1051.65
920415.BJ,2015-12-21,18.18,18.18,18.18,18.18,5.3,12.879999999999999,243.02,20.0,76.0
920415.BJ,2015-12-22,1.84,18.18,1.84,1.84,18.18,-16.34,-89.88,239.81,160.626
920415.BJ,2015-12-23,1.84,1.84,1.84,1.84,1.84,0.0,0.0,113.29,43.616
920415.BJ,2015-12-24,1.84,1.84,1.84,1.84,1.84,0.0,0.0,725.0,279.125
920415.BJ,2015-12-25,1.84,1.84,1.84,1.84,1.84,0.0,0.0,2993.82,1152.62
920415.BJ,2015-12-29,1.84,14.36,1.84,2.26,1.84,0.4199999999999997,22.83,3550.0,1680.55
920415.BJ,2015-12-30,14.83,14.83,14.83,14.83,2.26,12.57,556.19,10.0,31.0
920415.BJ,2016-01-11,9.03,9.03,3.02,7.12,14.83,-7.71,-51.99,4900.0,7292.3
920415.BJ,2016-01-12,13.4,13.4,13.4,13.4,7.12,6.28,88.2,20.0,56.0
920415.BJ,2016-01-13,13.4,13.4,13.4,13.4,13.4,0.0,0.0,10.0,28.0
920415.BJ,2016-01-14,9.03,9.03,0.48,4.8,13.4,-8.600000000000001,-64.18,13850.0,13901.0
920415.BJ,2016-01-15,9.03,9.03,9.03,9.03,4.8,4.2299999999999995,88.12,6000.0,11328.0
920415.BJ,2016-01-21,0.48,0.48,0.48,0.48,9.03,-8.549999999999999,-94.68,5810.0,581.0
920415.BJ,2016-01-22,14.36,14.36,14.36,14.36,0.48,13.879999999999999,2891.67,10.0,30.0
920415.BJ,2016-01-25,5.3,5.3,5.3,5.3,14.36,-9.059999999999999,-63.09,360.0,398.52
920415.BJ,2016-01-27,0.48,14.36,0.48,14.36,5.3,9.059999999999999,170.94,5182.88,1553.356
920415.BJ,2016-01-28,5.3,14.36,1.44,5.42,14.36,-8.94,-62.26,10410.0,6942.9
920415.BJ,2016-01-29,12.42,12.43,11.48,11.73,5.42,6.3100000000000005,116.42,780.0,1915.37
920415.BJ,2016-02-02,11.72,11.72,11.15,11.48,11.73,-0.25,-2.13,150.0,355.26
920415.BJ,2016-02-03,11.48,11.48,11.48,11.48,11.48,0.0,0.0,10.0,24.0
920415.BJ,2016-02-04,11.51,11.51,10.98,11.48,11.48,0.0,0.0,40.0,95.05
920415.BJ,2016-02-05,11.1,11.48,10.96,11.48,11.48,0.0,0.0,50.0,115.9
920415.BJ,2016-02-15,11.51,11.51,10.95,11.01,11.48,-0.47000000000000064,-4.09,60.0,139.79
920415.BJ,2016-02-16,11.06,11.12,10.59,10.59,11.01,-0.41999999999999993,-3.81,160.0,366.95
920415.BJ,2016-02-17,10.59,10.59,10.07,10.07,10.59,-0.5199999999999996,-4.91,50.0,106.67
920415.BJ,2016-02-18,10.05,10.1,9.71,9.71,10.07,-0.35999999999999943,-3.57,340.0,711.47
920415.BJ,2016-02-19,9.71,9.71,9.32,9.32,9.71,-0.39000000000000057,-4.02,40.0,80.37
920415.BJ,2016-02-22,9.33,9.33,9.33,9.33,9.32,0.009999999999999787,0.11,80.0,155.95
920415.BJ,2016-02-23,9.35,9.35,8.93,8.93,9.33,-0.40000000000000036,-4.29,50.0,95.91
920415.BJ,2016-02-24,8.93,8.95,8.93,8.95,8.93,0.019999999999999574,0.22,80.0,149.49
920415.BJ,2016-02-25,9.03,9.36,9.03,9.09,8.95,0.14000000000000057,1.56,540.0,1038.28
920415.BJ,2016-02-26,9.11,9.16,9.11,9.16,9.09,0.07000000000000028,0.77,40.0,76.26
920415.BJ,2016-02-29,9.16,9.33,9.14,9.33,9.16,0.16999999999999993,1.86,150.0,287.75
920415.BJ,2016-03-01,9.35,9.35,9.35,9.35,9.33,0.019999999999999574,0.21,60.0,117.18
920415.BJ,2016-03-02,8.89,9.33,8.86,9.27,9.35,-0.08000000000000007,-0.86,450.0,857.19
920415.BJ,2016-03-03,9.03,9.14,8.82,9.14,9.27,-0.129999999999999,-1.4,140.0,261.07
920415.BJ,2016-03-04,9.16,9.16,9.14,9.14,9.14,0.0,0.0,90.0,172.27
