ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920670.BJ,2016-11-22,0.51,0.51,0.51,0.51,,,,3600.0,648.0
920670.BJ,2016-11-24,0.51,0.51,0.51,0.51,0.51,0.0,0.0,3670.0,660.6
920670.BJ,2016-11-28,0.51,0.51,0.51,0.51,0.51,0.0,0.0,2200.0,396.0
920670.BJ,2016-11-30,0.51,0.51,0.51,0.51,0.51,0.0,0.0,6500.0,1170.0
920670.BJ,2016-12-01,0.51,0.51,0.51,0.51,0.51,0.0,0.0,950.0,171.0
920670.BJ,2016-12-02,0.51,0.51,0.51,0.51,0.51,0.0,0.0,300.0,54.0
920670.BJ,2016-12-30,0.57,0.57,0.57,0.57,0.51,0.05999999999999994,11.76,2320.0,464.0
920670.BJ,2017-02-21,0.57,0.57,0.57,0.57,0.57,0.0,0.0,390.0,78.0
920670.BJ,2017-03-24,3.68,3.68,3.68,3.68,0.57,3.1100000000000003,545.61,7700.0,10010.0
920670.BJ,2017-05-11,3.82,3.82,3.82,3.82,3.68,0.13999999999999968,3.8,1050.0,1417.5
920670.BJ,2017-08-21,3.82,3.82,3.82,3.82,3.82,0.0,0.0,1470.0,1984.5
920670.BJ,2017-08-29,3.82,3.82,3.82,3.82,3.82,0.0,0.0,1300.0,1755.0
920670.BJ,2017-09-01,3.82,3.82,3.82,3.82,3.82,0.0,0.0,1220.0,1647.0
920670.BJ,2017-09-14,2.54,2.54,2.54,2.54,3.82,-1.2799999999999998,-33.51,6760.0,6084.0
920670.BJ,2017-12-01,2.54,2.54,2.54,2.54,2.54,0.0,0.0,200.0,180.0
920670.BJ,2017-12-22,2.54,2.54,2.54,2.54,2.54,0.0,0.0,1300.0,1170.0
920670.BJ,2018-01-10,5.09,5.09,5.09,5.09,2.54,2.55,100.39,100.0,180.0
920670.BJ,2018-04-16,5.09,5.09,5.09,5.09,5.09,0.0,0.0,100.0,180.0
920670.BJ,2018-07-18,6.18,6.18,6.18,6.18,5.09,1.0899999999999999,21.41,300.0,315.0
920670.BJ,2020-01-21,5.32,5.32,5.32,5.32,6.18,-0.8599999999999994,-13.92,10.0,9.04
920670.BJ,2020-01-22,5.32,5.32,5.32,5.32,5.32,0.0,0.0,10.0,9.04
920670.BJ,2020-02-03,5.32,5.32,5.32,5.32,5.32,0.0,0.0,40.0,36.16
920670.BJ,2020-03-31,5.41,5.41,5.41,5.41,5.32,0.08999999999999986,1.69,2.0,1.84
920670.BJ,2020-04-01,7.58,7.58,7.58,7.58,5.41,2.17,40.11,32.0,41.216
920670.BJ,2020-04-02,7.65,7.65,7.65,7.65,7.58,0.07000000000000028,0.92,1.0,1.3
920670.BJ,2020-04-03,6.61,6.61,6.61,6.61,7.65,-1.04,-13.59,1.0,1.124
920670.BJ,2020-04-07,8.55,9.03,8.55,9.03,6.61,2.419999999999999,36.61,21.0,31.212
920670.BJ,2020-04-08,9.32,9.33,9.32,9.33,9.03,0.3000000000000007,3.32,17.0,26.96
920670.BJ,2020-04-09,9.35,9.76,9.35,9.76,9.33,0.4299999999999997,4.61,14.0,22.71
920670.BJ,2020-04-10,9.77,10.21,9.77,10.21,9.76,0.45000000000000107,4.61,21.0,36.297
920670.BJ,2020-04-13,9.03,9.03,9.03,9.03,10.21,-1.1800000000000015,-11.56,4.0,6.0
920670.BJ,2020-04-14,9.43,10.24,9.43,10.24,9.03,1.2100000000000009,13.4,307.0,494.02
920670.BJ,2020-04-15,9.63,9.68,9.63,9.68,10.24,-0.5600000000000005,-5.47,44.0,70.56
920670.BJ,2020-04-16,9.72,10.35,9.72,10.35,9.68,0.6699999999999999,6.92,78.0,132.092
920670.BJ,2020-04-17,10.86,10.86,10.84,10.84,10.35,0.4900000000000002,4.73,145.0,261.405
920670.BJ,2020-04-20,10.84,10.84,10.84,10.84,10.84,0.0,0.0,13.0,23.4
920670.BJ,2020-04-22,11.04,11.04,10.54,11.02,10.84,0.17999999999999972,1.66,46.0,83.485
920670.BJ,2020-04-23,10.87,10.9,10.87,10.9,11.02,-0.11999999999999922,-1.09,70.0,126.6
920670.BJ,2020-04-24,10.34,10.34,10.34,10.34,10.9,-0.5600000000000005,-5.14,80.0,137.44
920670.BJ,2020-04-27,10.24,10.84,10.24,10.66,10.34,0.3200000000000003,3.09,13.0,22.35
920670.BJ,2020-04-28,10.3,10.3,10.18,10.28,10.66,-0.3800000000000008,-3.56,50.0,85.292
920670.BJ,2020-04-29,9.88,10.0,9.88,10.0,10.28,-0.27999999999999936,-2.72,93.07,153.873
920670.BJ,2020-04-30,9.64,9.64,9.6,9.6,10.0,-0.40000000000000036,-4.0,106.0,169.136
