ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920261.BJ,2016-05-24,1.83,1.83,1.83,1.83,,,,200.0,190.0
920261.BJ,2016-07-25,1.83,1.83,1.83,1.83,1.83,0.0,0.0,100.0,95.0
920261.BJ,2016-07-26,1.83,1.83,1.83,1.83,1.83,0.0,0.0,100.0,95.0
920261.BJ,2016-12-12,1.86,1.86,1.86,1.86,1.83,0.030000000000000027,1.64,200.0,190.0
920261.BJ,2016-12-14,1.86,2.33,1.86,2.33,1.86,0.47,25.27,310.0,296.88
920261.BJ,2016-12-15,1.92,1.92,1.92,1.92,2.33,-0.41000000000000014,-17.6,30.0,29.4
920261.BJ,2016-12-27,1.86,1.86,1.86,1.86,1.92,-0.05999999999999983,-3.12,260.0,247.0
920261.BJ,2017-01-04,1.86,1.86,1.86,1.86,1.86,0.0,0.0,720.0,684.0
920261.BJ,2017-01-05,1.86,1.88,1.86,1.86,1.86,0.0,0.0,1558.39,1480.57
920261.BJ,2017-01-06,1.86,1.86,1.86,1.86,1.86,0.0,0.0,300.0,285.0
920261.BJ,2017-01-12,1.88,1.89,1.88,1.89,1.86,0.029999999999999805,1.61,100.0,96.05
920261.BJ,2017-01-13,1.95,2.09,1.95,2.04,1.89,0.15000000000000013,7.94,30.0,31.24
920261.BJ,2017-01-16,1.86,1.86,1.86,1.86,2.04,-0.17999999999999994,-8.82,50.0,47.5
920261.BJ,2017-01-17,3.07,3.07,3.07,3.07,1.86,1.2099999999999997,65.05,10.0,15.66
920261.BJ,2017-01-19,1.86,1.86,1.86,1.86,3.07,-1.2099999999999997,-39.41,1100.0,1045.0
920261.BJ,2017-01-24,1.86,1.86,1.86,1.86,1.86,0.0,0.0,20.0,19.0
920261.BJ,2017-02-14,3.07,3.07,3.07,3.07,1.86,1.2099999999999997,65.05,20.0,31.32
920261.BJ,2017-02-16,3.07,3.07,3.07,3.07,3.07,0.0,0.0,10.0,15.66
920261.BJ,2017-02-24,1.86,1.86,1.86,1.86,3.07,-1.2099999999999997,-39.41,1000.0,950.0
920261.BJ,2017-03-02,1.86,1.86,1.86,1.86,1.86,0.0,0.0,2700.0,2565.0
920261.BJ,2017-03-03,1.86,1.86,1.86,1.86,1.86,0.0,0.0,1000.0,950.0
920261.BJ,2017-03-07,1.86,1.86,1.86,1.86,1.86,0.0,0.0,2000.0,1900.0
920261.BJ,2017-03-08,1.86,1.86,1.86,1.86,1.86,0.0,0.0,2500.0,2375.0
920261.BJ,2017-03-15,2.35,2.39,2.35,2.38,1.86,0.5199999999999998,27.96,40.0,48.42
920261.BJ,2017-03-16,2.53,2.53,2.18,2.36,2.38,-0.020000000000000018,-0.84,100.0,120.42
920261.BJ,2017-03-17,2.53,2.56,2.45,2.56,2.36,0.20000000000000018,8.47,136.45,175.637
920261.BJ,2017-03-20,2.55,2.55,2.55,2.55,2.56,-0.010000000000000231,-0.39,6.45,8.385
920261.BJ,2017-03-21,2.67,2.92,2.67,2.75,2.55,0.20000000000000018,7.84,120.0,168.4
920261.BJ,2017-03-22,2.77,2.77,2.77,2.77,2.75,0.020000000000000018,0.73,10.0,14.11
920261.BJ,2017-03-24,2.92,2.92,2.92,2.92,2.77,0.1499999999999999,5.42,10.0,14.86
920261.BJ,2017-03-27,2.94,2.95,2.94,2.94,2.92,0.020000000000000018,0.68,100.0,149.93
920261.BJ,2017-03-28,2.94,2.94,2.94,2.94,2.94,0.0,0.0,100.0,150.0
920261.BJ,2017-03-29,2.94,2.94,2.94,2.94,2.94,0.0,0.0,90.0,135.0
920261.BJ,2017-03-31,2.95,2.96,2.95,2.96,2.94,0.020000000000000018,0.68,40.0,60.25
920261.BJ,2017-04-10,1.86,1.86,1.86,1.86,2.96,-1.0999999999999999,-37.16,500.0,475.0
920261.BJ,2017-04-11,1.86,2.98,1.86,2.28,1.86,0.4199999999999997,22.58,800.0,931.0
920261.BJ,2017-04-12,1.86,3.04,1.86,2.65,2.28,0.3700000000000001,16.23,910.0,1230.5
920261.BJ,2017-04-13,2.95,2.95,2.95,2.95,2.65,0.30000000000000027,11.32,40.0,60.2
920261.BJ,2017-04-17,2.95,2.95,2.95,2.95,2.95,0.0,0.0,30.0,45.15
920261.BJ,2017-04-18,3.04,3.04,3.04,3.04,2.95,0.08999999999999986,3.05,20.0,31.0
920261.BJ,2017-04-20,2.96,2.96,2.96,2.96,3.04,-0.08000000000000007,-2.63,10.0,15.1
920261.BJ,2017-04-26,2.98,2.98,2.98,2.98,2.96,0.020000000000000018,0.68,20.0,30.32
920261.BJ,2017-04-27,2.96,2.96,2.96,2.96,2.98,-0.020000000000000018,-0.67,30.0,45.3
920261.BJ,2017-04-28,2.98,2.98,2.98,2.98,2.96,0.020000000000000018,0.68,70.0,106.28
920261.BJ,2017-05-05,2.94,2.94,2.94,2.94,2.98,-0.040000000000000036,-1.34,140.0,210.0
920261.BJ,2017-05-10,2.94,2.94,2.94,2.94,2.94,0.0,0.0,130.0,195.0
920261.BJ,2017-05-16,2.94,2.94,2.94,2.94,2.94,0.0,0.0,100.0,150.0
920261.BJ,2017-05-23,2.94,2.95,2.94,2.95,2.94,0.010000000000000231,0.34,220.0,330.5
