ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920278.BJ,2015-12-21,0.47,0.47,0.47,0.47,,,,102230.0,10223.0
920278.BJ,2016-01-04,0.47,0.47,0.47,0.47,0.47,0.0,0.0,145770.0,14577.0
920278.BJ,2016-01-08,0.49,0.49,0.49,0.49,0.47,0.020000000000000018,4.26,10.0,1.03
920278.BJ,2016-01-11,0.69,0.69,0.69,0.69,0.49,0.19999999999999996,40.82,10.0,1.46
920278.BJ,2016-01-14,1.98,2.64,1.98,2.62,0.69,1.9300000000000002,279.71,1040.0,545.45
920278.BJ,2016-01-15,2.51,2.57,2.48,2.52,2.62,-0.10000000000000009,-3.82,150.0,80.5
920278.BJ,2016-01-18,2.42,2.47,2.21,2.25,2.52,-0.27,-10.71,230.0,112.88
920278.BJ,2016-01-19,2.19,2.19,2.17,2.17,2.25,-0.08000000000000007,-3.56,50.0,23.17
920278.BJ,2016-01-20,2.11,2.11,2.1,2.1,2.17,-0.06999999999999984,-3.23,40.0,17.84
920278.BJ,2016-01-21,2.11,2.11,2.11,2.11,2.1,0.009999999999999787,0.48,10.0,4.49
920278.BJ,2016-01-22,2.01,2.01,2.01,2.01,2.11,-0.10000000000000009,-4.74,40.0,17.08
920278.BJ,2016-01-25,2.01,2.01,2.01,2.01,2.01,0.0,0.0,10.0,4.26
920278.BJ,2016-01-26,1.91,1.92,1.88,1.92,2.01,-0.08999999999999986,-4.48,1060.0,424.36
920278.BJ,2016-01-27,1.92,1.92,1.79,1.9,1.92,-0.020000000000000018,-1.04,150.0,59.43
920278.BJ,2016-01-28,1.91,2.01,1.81,2.0,1.9,0.10000000000000009,5.26,2390.0,958.34
920278.BJ,2016-01-29,1.95,2.07,1.95,2.07,2.0,0.06999999999999984,3.5,90.0,38.75
920278.BJ,2016-02-01,2.07,2.32,2.07,2.32,2.07,0.25,12.08,680.0,318.55
920278.BJ,2016-02-02,2.33,2.66,2.33,2.66,2.32,0.3400000000000003,14.66,630.0,340.66
920278.BJ,2016-02-03,2.77,2.9,2.73,2.9,2.66,0.23999999999999977,9.02,550.0,327.36
920278.BJ,2016-02-04,2.9,3.03,2.87,3.03,2.9,0.1299999999999999,4.48,260.0,162.83
920278.BJ,2016-02-05,3.06,3.14,2.98,3.14,3.03,0.11000000000000032,3.63,330.0,213.52
920278.BJ,2016-02-15,3.16,3.17,3.16,3.17,3.14,0.029999999999999805,0.96,50.0,33.57
920278.BJ,2016-02-16,3.2,3.32,3.13,3.32,3.17,0.1499999999999999,4.73,360.0,247.08
920278.BJ,2016-02-17,3.19,3.32,3.18,3.32,3.32,0.0,0.0,70.0,47.61
920278.BJ,2016-02-18,3.16,3.35,3.11,3.34,3.32,0.020000000000000018,0.6,440.0,300.99
920278.BJ,2016-02-19,3.19,3.24,3.19,3.24,3.34,-0.09999999999999964,-2.99,60.0,40.84
920278.BJ,2016-02-22,3.13,3.25,3.13,3.25,3.24,0.009999999999999787,0.31,50.0,33.62
920278.BJ,2016-02-23,3.11,3.25,3.1,3.19,3.25,-0.06000000000000005,-1.85,170.0,114.23
920278.BJ,2016-02-24,3.11,3.25,3.09,3.25,3.19,0.06000000000000005,1.88,150.0,100.78
920278.BJ,2016-02-25,3.11,3.11,3.01,3.01,3.25,-0.2400000000000002,-7.38,80.0,52.36
920278.BJ,2016-02-26,2.92,3.04,2.92,3.04,3.01,0.03000000000000025,1.0,60.0,37.78
920278.BJ,2016-03-01,2.97,3.06,2.95,3.06,3.04,0.020000000000000018,0.66,60.0,38.36
920278.BJ,2016-03-02,3.09,3.1,2.95,3.1,3.06,0.040000000000000036,1.31,80.0,51.74
920278.BJ,2016-03-03,3.1,3.11,3.1,3.11,3.1,0.009999999999999787,0.32,40.0,26.38
920278.BJ,2016-03-04,3.11,3.43,3.11,3.42,3.11,0.31000000000000005,9.97,1370.0,968.57
920278.BJ,2016-03-07,3.41,3.44,3.35,3.44,3.42,0.020000000000000018,0.58,410.0,297.13
920278.BJ,2016-03-08,3.43,3.43,3.34,3.43,3.44,-0.009999999999999787,-0.29,260.0,187.9
920278.BJ,2016-03-09,3.43,3.48,3.4,3.47,3.43,0.040000000000000036,1.17,710.0,518.4
920278.BJ,2016-03-10,3.47,3.49,3.44,3.49,3.47,0.020000000000000018,0.58,410.0,301.22
920278.BJ,2016-03-11,3.47,3.49,3.47,3.49,3.49,0.0,0.0,460.0,339.31
920278.BJ,2016-03-14,3.49,3.58,3.48,3.58,3.49,0.08999999999999986,2.58,630.0,466.89
920278.BJ,2016-03-15,3.58,3.67,3.56,3.67,3.58,0.08999999999999986,2.51,440.0,336.6
920278.BJ,2016-03-16,3.68,3.77,3.67,3.77,3.67,0.10000000000000009,2.72,260.0,203.36
920278.BJ,2016-03-17,3.76,3.8,3.67,3.79,3.77,0.020000000000000018,0.53,270.0,215.84
920278.BJ,2016-03-18,3.79,3.8,3.67,3.67,3.79,-0.1200000000000001,-3.17,120.0,95.54
920278.BJ,2016-03-21,3.63,3.81,3.63,3.79,3.67,0.1200000000000001,3.27,170.0,133.62
920278.BJ,2016-03-22,3.79,3.86,3.77,3.86,3.79,0.06999999999999984,1.85,500.0,402.55
920278.BJ,2016-03-23,3.89,3.89,3.77,3.88,3.86,0.020000000000000018,0.52,320.0,262.44
920278.BJ,2016-03-24,3.86,3.87,3.77,3.86,3.88,-0.020000000000000018,-0.52,320.0,261.69
920278.BJ,2016-03-25,3.86,3.94,3.77,3.93,3.86,0.07000000000000028,1.81,260.0,212.8
920278.BJ,2016-03-28,3.94,3.95,3.94,3.95,3.93,0.020000000000000018,0.51,280.0,234.28
920278.BJ,2016-03-29,3.94,3.94,3.79,3.94,3.95,-0.010000000000000231,-0.25,60.0,49.69
920278.BJ,2016-03-30,3.95,4.1,3.84,4.1,3.94,0.1599999999999997,4.06,160.0,133.34
920278.BJ,2016-03-31,3.94,3.95,3.89,3.95,4.1,-0.14999999999999947,-3.66,170.0,142.03
920278.BJ,2016-04-01,3.77,3.94,3.77,3.94,3.95,-0.010000000000000231,-0.25,50.0,40.88
920278.BJ,2016-04-05,3.92,3.93,3.77,3.93,3.94,-0.009999999999999787,-0.25,240.0,199.09
920278.BJ,2016-04-06,3.92,3.93,3.8,3.93,3.93,0.0,0.0,140.0,115.91
920278.BJ,2016-04-07,3.91,3.92,3.74,3.92,3.93,-0.010000000000000231,-0.25,270.0,223.4
920278.BJ,2016-04-08,3.9,3.96,3.9,3.96,3.92,0.040000000000000036,1.02,420.0,348.84
920278.BJ,2016-04-11,3.91,3.92,3.76,3.91,3.96,-0.04999999999999982,-1.26,240.0,196.86
920278.BJ,2016-04-12,3.91,3.91,3.74,3.91,3.91,0.0,0.0,110.0,90.62
920278.BJ,2016-04-13,3.91,3.93,3.91,3.93,3.91,0.020000000000000018,0.51,100.0,83.22
920278.BJ,2016-04-14,3.93,3.95,3.76,3.93,3.93,0.0,0.0,1110.0,918.94
920278.BJ,2016-04-15,3.91,3.93,3.91,3.93,3.93,0.0,0.0,1520.0,1263.71
920278.BJ,2016-04-18,3.91,3.95,3.76,3.9,3.93,-0.03000000000000025,-0.76,1970.0,1631.99
920278.BJ,2016-04-19,3.9,3.91,3.42,3.91,3.9,0.010000000000000231,0.26,1620.0,1317.96
920278.BJ,2016-04-20,3.9,3.91,3.9,3.91,3.91,0.0,0.0,1990.0,1648.31
920278.BJ,2016-04-21,3.91,3.93,3.82,3.93,3.91,0.020000000000000018,0.51,1660.0,1380.47
920278.BJ,2016-04-22,3.93,3.95,3.93,3.95,3.93,0.020000000000000018,0.51,60.0,50.08
920278.BJ,2016-04-25,3.93,3.95,3.85,3.95,3.95,0.0,0.0,3070.0,2563.23
920278.BJ,2016-04-26,3.76,3.82,3.56,3.58,3.95,-0.3700000000000001,-9.37,1930.0,1524.79
920278.BJ,2016-04-27,3.71,3.73,3.58,3.73,3.58,0.1499999999999999,4.19,250.0,193.8
920278.BJ,2016-04-28,3.72,3.79,3.67,3.79,3.73,0.06000000000000005,1.61,180.0,142.78
920278.BJ,2016-04-29,3.69,3.73,3.53,3.7,3.79,-0.08999999999999986,-2.37,450.0,348.93
920278.BJ,2016-05-03,3.67,3.72,3.67,3.72,3.7,0.020000000000000018,0.54,60.0,47.02
920278.BJ,2016-05-04,3.58,3.72,3.58,3.72,3.72,0.0,0.0,40.0,31.26
920278.BJ,2016-05-05,3.54,3.72,3.54,3.72,3.72,0.0,0.0,40.0,31.19
920278.BJ,2016-05-06,3.6,3.67,3.6,3.67,3.72,-0.050000000000000266,-1.34,100.0,77.12
920278.BJ,2016-05-10,3.76,3.76,3.76,3.76,3.67,0.08999999999999986,2.45,10.0,7.99
920278.BJ,2016-05-11,3.61,3.77,3.61,3.77,3.76,0.010000000000000231,0.27,80.0,63.29
920278.BJ,2016-05-12,3.77,3.77,3.77,3.77,3.77,0.0,0.0,10.0,8.0
920278.BJ,2016-05-13,3.6,3.78,3.6,3.78,3.77,0.009999999999999787,0.27,40.0,31.58
920278.BJ,2016-05-16,3.61,3.78,3.61,3.78,3.78,0.0,0.0,50.0,39.04
920278.BJ,2016-05-17,3.61,3.78,3.61,3.78,3.78,0.0,0.0,20.0,15.69
920278.BJ,2016-05-18,3.6,3.77,3.6,3.77,3.78,-0.009999999999999787,-0.26,40.0,31.32
920278.BJ,2016-05-19,3.6,3.78,3.6,3.78,3.77,0.009999999999999787,0.27,50.0,39.32
920278.BJ,2016-05-20,3.78,3.78,3.61,3.78,3.78,0.0,0.0,70.0,54.61
920278.BJ,2016-05-23,3.62,3.78,3.62,3.78,3.78,0.0,0.0,20.0,15.7
920278.BJ,2016-05-24,3.78,3.78,3.78,3.78,3.78,0.0,0.0,10.0,8.02
920278.BJ,2016-05-25,3.62,3.78,3.6,3.78,3.78,0.0,0.0,40.0,31.02
920278.BJ,2016-05-26,3.6,3.91,3.58,3.91,3.78,0.13000000000000034,3.44,160.0,123.32
920278.BJ,2016-05-30,3.72,3.72,3.72,3.72,3.91,-0.18999999999999995,-4.86,10.0,7.9
920278.BJ,2016-06-01,3.91,3.91,3.91,3.91,3.72,0.18999999999999995,5.11,10.0,8.3
920278.BJ,2016-06-02,3.75,3.75,3.75,3.75,3.91,-0.16000000000000014,-4.09,10.0,7.97
920278.BJ,2016-06-03,3.61,3.77,3.49,3.77,3.75,0.020000000000000018,0.53,510.0,391.48
920278.BJ,2016-06-07,3.65,3.66,3.65,3.66,3.77,-0.10999999999999988,-2.92,810.0,627.78
920278.BJ,2016-06-08,3.65,3.66,3.65,3.66,3.66,0.0,0.0,50.0,38.72
920278.BJ,2016-06-13,3.66,3.66,3.66,3.66,3.66,0.0,0.0,10.0,7.77
920278.BJ,2016-06-15,3.66,3.66,3.66,3.66,3.66,0.0,0.0,20.0,15.55
920278.BJ,2016-06-17,3.66,3.67,3.66,3.67,3.66,0.009999999999999787,0.27,30.0,23.37
920278.BJ,2016-06-22,3.49,3.66,3.49,3.66,3.67,-0.009999999999999787,-0.27,20.0,15.17
920278.BJ,2016-06-23,3.49,3.65,3.47,3.63,3.66,-0.03000000000000025,-0.82,150.0,112.51
920278.BJ,2016-06-24,3.47,3.51,3.42,3.51,3.63,-0.1200000000000001,-3.31,100.0,73.27
920278.BJ,2016-06-28,3.5,3.5,3.5,3.5,3.51,-0.009999999999999787,-0.28,10.0,7.44
920278.BJ,2016-06-29,3.51,3.51,3.51,3.51,3.5,0.009999999999999787,0.29,10.0,7.45
920278.BJ,2016-07-01,3.5,3.5,3.5,3.5,3.51,-0.009999999999999787,-0.28,10.0,7.44
920278.BJ,2016-07-04,3.51,3.53,3.51,3.53,3.5,0.029999999999999805,0.86,20.0,14.95
920278.BJ,2016-07-05,3.4,3.53,3.4,3.53,3.53,0.0,0.0,30.0,22.11
920278.BJ,2016-07-07,3.51,3.52,3.51,3.52,3.53,-0.009999999999999787,-0.28,800.0,597.6
920278.BJ,2016-07-11,3.53,3.53,3.53,3.53,3.52,0.009999999999999787,0.28,10.0,7.49
920278.BJ,2016-07-12,3.36,3.52,3.36,3.52,3.53,-0.009999999999999787,-0.28,70.0,51.01
920278.BJ,2016-07-15,3.52,3.52,3.52,3.52,3.52,0.0,0.0,10.0,7.48
920278.BJ,2016-07-21,3.51,3.52,3.32,3.38,3.52,-0.14000000000000012,-3.98,170.0,121.63
920278.BJ,2016-07-22,3.38,3.38,3.38,3.38,3.38,0.0,0.0,10.0,7.18
920278.BJ,2016-07-26,3.23,3.38,3.22,3.38,3.38,0.0,0.0,60.0,41.4
920278.BJ,2016-07-27,3.29,3.3,3.29,3.3,3.38,-0.08000000000000007,-2.37,210.0,146.8
920278.BJ,2016-07-28,3.24,3.27,3.13,3.27,3.3,-0.029999999999999805,-0.91,600.0,412.54
920278.BJ,2016-07-29,3.16,3.27,3.16,3.27,3.27,0.0,0.0,60.0,40.44
920278.BJ,2016-08-02,3.26,3.27,3.25,3.27,3.27,0.0,0.0,270.0,186.94
920278.BJ,2016-08-04,3.27,3.28,3.26,3.27,3.27,0.0,0.0,970.0,673.28
920278.BJ,2016-08-08,3.28,3.28,3.28,3.28,3.27,0.009999999999999787,0.31,1000.0,697.0
920278.BJ,2016-08-09,3.24,3.29,3.24,3.29,3.28,0.010000000000000231,0.3,1530.0,1058.18
920278.BJ,2016-08-10,3.28,3.31,3.27,3.31,3.29,0.020000000000000018,0.61,1980.0,1379.17
920278.BJ,2016-08-11,3.29,3.3,3.28,3.29,3.31,-0.020000000000000018,-0.6,1530.0,1066.85
920278.BJ,2016-08-16,3.3,3.3,3.3,3.3,3.29,0.009999999999999787,0.3,10.0,7.0
920278.BJ,2016-08-17,3.3,3.3,3.3,3.3,3.3,0.0,0.0,30.0,21.0
920278.BJ,2016-08-18,3.25,3.3,3.25,3.3,3.3,0.0,0.0,1020.0,703.93
920278.BJ,2016-08-19,3.32,3.34,3.32,3.34,3.3,0.040000000000000036,1.21,20.0,14.14
920278.BJ,2016-08-22,3.34,3.34,3.34,3.34,3.34,0.0,0.0,10.0,7.1
920278.BJ,2016-08-24,3.37,3.41,3.37,3.41,3.34,0.07000000000000028,2.1,20.0,14.39
920278.BJ,2016-08-25,3.27,3.41,3.27,3.41,3.41,0.0,0.0,20.0,14.18
920278.BJ,2016-09-01,3.27,3.41,3.27,3.41,3.41,0.0,0.0,40.0,28.09
920278.BJ,2016-09-02,3.27,3.37,3.26,3.3,3.41,-0.11000000000000032,-3.23,60.0,41.85
920278.BJ,2016-09-06,3.34,3.34,3.34,3.34,3.3,0.040000000000000036,1.21,10.0,7.1
920278.BJ,2016-09-08,3.23,3.29,3.2,3.29,3.34,-0.04999999999999982,-1.5,80.0,54.8
920278.BJ,2016-09-12,3.25,3.3,3.25,3.3,3.29,0.009999999999999787,0.3,1010.0,698.0
920278.BJ,2016-09-20,3.16,3.27,3.14,3.27,3.3,-0.029999999999999805,-0.91,120.0,80.81
920278.BJ,2016-09-21,3.12,3.27,3.12,3.27,3.27,0.0,0.0,340.0,226.2
920278.BJ,2016-09-22,3.12,3.28,3.11,3.28,3.27,0.009999999999999787,0.31,310.0,205.57
920278.BJ,2016-09-26,3.31,3.33,3.31,3.32,3.28,0.040000000000000036,1.22,60.0,42.21
920278.BJ,2016-09-27,3.21,3.33,3.21,3.33,3.32,0.010000000000000231,0.3,20.0,13.87
920278.BJ,2016-09-29,3.2,3.33,3.2,3.33,3.33,0.0,0.0,60.0,41.17
920278.BJ,2016-10-10,3.2,3.33,3.18,3.33,3.33,0.0,0.0,220.0,149.61
920278.BJ,2016-10-12,3.33,3.33,3.33,3.33,3.33,0.0,0.0,20.0,14.12
920278.BJ,2016-10-18,3.22,3.34,3.22,3.34,3.33,0.009999999999999787,0.3,50.0,34.93
920278.BJ,2016-10-20,3.24,3.34,3.23,3.34,3.34,0.0,0.0,100.0,69.38
920278.BJ,2016-10-21,3.3,3.32,3.3,3.32,3.34,-0.020000000000000018,-0.6,50.0,35.15
920278.BJ,2016-10-26,3.34,3.35,3.34,3.35,3.32,0.03000000000000025,0.9,70.0,49.78
920278.BJ,2016-10-28,3.37,3.39,3.37,3.39,3.35,0.040000000000000036,1.19,110.0,78.84
920278.BJ,2016-10-31,3.39,3.39,3.39,3.39,3.39,0.0,0.0,50.0,36.0
920278.BJ,2016-11-01,3.4,3.56,3.4,3.56,3.39,0.16999999999999993,5.01,190.0,137.65
920278.BJ,2016-11-02,3.56,3.56,3.56,3.56,3.56,0.0,0.0,60.0,45.3
920278.BJ,2016-11-03,3.56,3.56,3.53,3.53,3.56,-0.03000000000000025,-0.84,110.0,82.86
920278.BJ,2016-11-04,3.56,3.57,3.55,3.55,3.53,0.020000000000000018,0.57,90.0,68.04
920278.BJ,2016-11-07,3.57,3.64,3.57,3.61,3.55,0.06000000000000005,1.69,130.0,99.29
920278.BJ,2016-11-09,3.47,3.61,3.47,3.61,3.61,0.0,0.0,20.0,15.03
920278.BJ,2016-11-11,3.46,3.46,3.46,3.46,3.61,-0.1499999999999999,-4.16,50.0,36.71
920278.BJ,2016-11-14,3.4,3.4,3.39,3.39,3.46,-0.06999999999999984,-2.02,50.0,35.98
920278.BJ,2016-11-15,3.38,3.39,3.38,3.39,3.39,0.0,0.0,1110.0,797.09
920278.BJ,2016-11-16,3.33,3.43,3.3,3.43,3.39,0.040000000000000036,1.18,13880.0,9776.8
920278.BJ,2016-11-17,3.38,3.38,3.38,3.38,3.43,-0.050000000000000266,-1.46,150.0,107.7
920278.BJ,2016-11-21,3.3,3.3,3.29,3.29,3.38,-0.08999999999999986,-2.66,180.0,125.76
920278.BJ,2016-11-22,3.33,3.33,3.3,3.3,3.29,0.009999999999999787,0.3,250.0,176.09
920278.BJ,2016-11-23,3.32,3.32,3.32,3.32,3.3,0.020000000000000018,0.61,50.0,35.25
920278.BJ,2016-11-24,3.32,3.32,3.23,3.25,3.32,-0.06999999999999984,-2.11,720.0,496.5
920278.BJ,2016-11-25,3.3,3.33,3.3,3.33,3.25,0.08000000000000007,2.46,130.0,91.06
920278.BJ,2016-11-28,3.34,3.39,3.25,3.39,3.33,0.06000000000000005,1.8,220.0,152.8
920278.BJ,2016-11-29,3.39,3.39,3.39,3.39,3.39,0.0,0.0,30.0,21.14
920278.BJ,2016-11-30,3.39,3.39,3.32,3.34,3.39,-0.050000000000000266,-1.47,130.0,90.15
