ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920526.BJ,2015-09-24,0.53,0.53,0.53,0.53,,,,666.67,206.001
920526.BJ,2017-01-16,0.73,0.73,0.73,0.73,0.53,0.19999999999999996,37.74,9000.0,1053.0
920526.BJ,2017-01-17,0.73,0.73,0.73,0.73,0.73,0.0,0.0,9000.0,1053.0
920526.BJ,2017-01-20,0.68,0.68,0.68,0.68,0.73,-0.04999999999999993,-6.85,37000.0,3996.0
920526.BJ,2017-01-25,0.68,0.68,0.68,0.68,0.68,0.0,0.0,10000.0,1080.0
920526.BJ,2017-02-06,0.68,0.68,0.68,0.68,0.68,0.0,0.0,20000.0,2160.0
920526.BJ,2017-02-07,0.68,0.68,0.68,0.68,0.68,0.0,0.0,16800.0,1814.4
920526.BJ,2017-02-13,0.68,0.68,0.68,0.68,0.68,0.0,0.0,30000.0,3240.0
920526.BJ,2017-02-17,0.68,0.68,0.68,0.68,0.68,0.0,0.0,14991.95,1619.13
920526.BJ,2017-02-20,0.68,0.68,0.68,0.68,0.68,0.0,0.0,13200.0,1425.6
920526.BJ,2017-06-07,1.18,2.32,1.18,2.32,0.68,1.6399999999999997,241.18,270.0,61.02
920526.BJ,2017-06-08,2.29,2.37,1.74,2.19,2.32,-0.1299999999999999,-5.6,620.0,167.74
920526.BJ,2017-06-09,2.1,2.1,1.81,1.98,2.19,-0.20999999999999996,-9.59,640.0,170.52
920526.BJ,2017-06-12,1.91,2.0,1.89,1.93,1.98,-0.050000000000000044,-2.53,180.0,47.25
920526.BJ,2017-06-13,1.96,2.04,1.96,2.0,1.93,0.07000000000000006,3.63,50.0,13.55
920526.BJ,2017-06-14,2.04,2.04,1.99,1.99,2.0,-0.010000000000000009,-0.5,50.0,13.71
920526.BJ,2017-06-16,1.93,1.93,1.93,1.93,1.99,-0.06000000000000005,-3.02,10.0,2.62
920526.BJ,2017-06-19,1.95,1.99,1.95,1.99,1.93,0.06000000000000005,3.11,240.0,64.12
920526.BJ,2017-06-20,1.93,1.93,1.9,1.93,1.99,-0.06000000000000005,-3.02,200.0,52.36
920526.BJ,2017-06-23,1.93,1.93,1.93,1.93,1.93,0.0,0.0,140.0,36.82
920526.BJ,2017-06-30,1.97,1.97,1.97,1.97,1.93,0.040000000000000036,2.07,20.0,5.36
920526.BJ,2017-07-05,1.91,1.91,1.91,1.91,1.97,-0.06000000000000005,-3.05,10.0,2.6
920526.BJ,2017-07-06,1.94,1.94,1.94,1.94,1.91,0.030000000000000027,1.57,10.0,2.64
920526.BJ,2017-07-13,1.89,1.89,1.77,1.77,1.94,-0.16999999999999993,-8.76,140.0,34.5
920526.BJ,2017-07-17,1.72,1.73,1.6,1.69,1.77,-0.08000000000000007,-4.52,150.0,33.96
920526.BJ,2017-07-19,1.69,1.69,1.69,1.69,1.69,0.0,0.0,100.0,23.0
