ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920837.BJ,2022-06-06,2.95,2.95,2.95,2.95,,,,1000.0,328.0
920837.BJ,2022-06-08,3.13,5.84,3.13,3.59,2.95,0.6399999999999997,21.69,122.0,50.59
920837.BJ,2022-06-09,3.26,3.33,3.26,3.33,3.59,-0.2599999999999998,-7.24,8.0,2.92
920837.BJ,2022-06-10,3.13,3.13,2.98,2.99,3.33,-0.33999999999999986,-10.21,131.0,43.593
920837.BJ,2022-06-13,3.12,3.13,3.12,3.13,2.99,0.13999999999999968,4.68,5.0,1.741
920837.BJ,2022-06-22,3.2,3.2,3.2,3.2,3.13,0.07000000000000028,2.24,49.0,16.464
920837.BJ,2022-06-29,3.2,3.2,3.2,3.2,3.2,0.0,0.0,113.48,38.129
920837.BJ,2022-06-30,3.2,3.21,3.2,3.2,3.2,0.0,0.0,40.0,13.45
920837.BJ,2022-07-01,3.22,3.22,3.22,3.22,3.2,0.020000000000000018,0.63,40.0,13.52
920837.BJ,2022-07-04,3.23,3.23,3.23,3.23,3.22,0.009999999999999787,0.31,10.0,3.39
920837.BJ,2022-07-05,3.13,3.23,3.13,3.23,3.23,0.0,0.0,45.32,15.253
920837.BJ,2022-08-15,2.86,4.41,2.86,4.41,3.23,1.1800000000000002,36.53,206.43,65.418
920837.BJ,2022-08-16,3.62,3.62,3.38,3.38,4.41,-1.0300000000000002,-23.36,266.77,98.555
920837.BJ,2022-08-17,3.43,3.51,3.43,3.47,3.38,0.0900000000000003,2.66,568.85,207.661
920837.BJ,2022-08-18,3.33,3.47,3.33,3.43,3.47,-0.040000000000000036,-1.15,43.0,15.474
920837.BJ,2022-08-19,3.33,3.48,3.33,3.48,3.43,0.04999999999999982,1.46,131.86,47.933
920837.BJ,2022-08-22,3.48,3.53,3.48,3.53,3.48,0.04999999999999982,1.44,23.0,8.435
920837.BJ,2022-08-25,3.72,3.72,3.45,3.45,3.53,-0.07999999999999963,-2.27,30.0,11.425
920837.BJ,2022-09-06,3.86,3.86,3.86,3.86,3.45,0.4099999999999997,11.88,7.32,2.964
920837.BJ,2022-09-08,3.96,3.96,3.93,3.93,3.86,0.07000000000000028,1.81,76.57,31.664
920837.BJ,2022-09-09,4.21,4.21,4.1,4.1,3.93,0.16999999999999948,4.33,12.38,5.335
920837.BJ,2022-09-13,4.19,4.29,4.19,4.29,4.1,0.1900000000000004,4.63,5.34,2.359
920837.BJ,2022-09-14,4.48,4.48,4.48,4.48,4.29,0.1900000000000004,4.43,1.0,0.47
920837.BJ,2022-09-16,4.57,4.57,4.57,4.57,4.48,0.08999999999999986,2.01,28.0,13.44
