ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920476.BJ,2015-01-05,3.38,3.4,3.32,3.4,3.35,0.04999999999999982,1.49,400.0,498.87
920476.BJ,2015-01-13,3.35,3.37,3.35,3.37,3.4,-0.029999999999999805,-0.88,120.0,150.42
920476.BJ,2015-01-15,3.54,4.23,3.54,4.23,3.37,0.8600000000000003,25.52,890.0,1264.5
920476.BJ,2015-01-16,4.11,4.11,4.11,4.11,4.23,-0.1200000000000001,-2.84,10.0,15.31
920476.BJ,2015-01-19,4.02,4.02,4.02,4.02,4.11,-0.09000000000000075,-2.19,10.0,15.0
920476.BJ,2015-01-20,4.11,4.11,4.11,4.11,4.02,0.09000000000000075,2.24,20.0,30.68
920476.BJ,2015-01-21,4.08,4.08,4.08,4.08,4.11,-0.03000000000000025,-0.73,10.0,15.2
920476.BJ,2015-01-22,3.93,4.0,3.93,4.0,4.08,-0.08000000000000007,-1.96,20.0,29.56
920476.BJ,2015-01-23,4.04,4.04,4.04,4.04,4.0,0.040000000000000036,1.0,10.0,15.05
920476.BJ,2015-01-26,4.12,4.28,4.08,4.28,4.04,0.2400000000000002,5.94,250.0,388.28
920476.BJ,2015-01-27,4.3,4.52,4.3,4.51,4.28,0.22999999999999954,5.37,460.0,758.67
920476.BJ,2015-01-28,4.51,4.51,4.51,4.51,4.51,0.0,0.0,50.0,84.0
920476.BJ,2015-01-29,4.53,4.53,4.53,4.53,4.51,0.020000000000000462,0.44,120.0,202.76
920476.BJ,2015-01-30,4.55,4.56,4.55,4.56,4.53,0.02999999999999936,0.66,110.0,186.82
920476.BJ,2015-02-02,4.59,4.64,4.59,4.64,4.56,0.08000000000000007,1.75,30.0,51.5
920476.BJ,2015-02-03,4.44,4.65,4.44,4.65,4.64,0.010000000000000675,0.22,30.0,50.45
920476.BJ,2015-02-04,4.65,4.66,4.65,4.66,4.65,0.009999999999999787,0.22,20.0,34.73
920476.BJ,2015-02-06,4.66,4.66,4.66,4.66,4.66,0.0,0.0,10.0,17.38
920476.BJ,2015-02-11,4.66,4.66,4.66,4.66,4.66,0.0,0.0,10.0,17.39
920476.BJ,2015-02-13,4.66,4.66,4.63,4.66,4.66,0.0,0.0,140.0,243.3
920476.BJ,2015-02-16,4.72,4.72,4.72,4.72,4.66,0.05999999999999961,1.29,30.0,52.8
920476.BJ,2015-02-17,4.73,5.13,4.73,5.13,4.72,0.41000000000000014,8.69,370.0,680.42
920476.BJ,2015-02-25,5.18,5.18,5.18,5.18,5.13,0.04999999999999982,0.97,10.0,19.3
920476.BJ,2015-02-26,5.17,5.23,5.17,5.23,5.18,0.05000000000000071,0.97,130.0,251.7
920476.BJ,2015-02-27,5.23,5.28,5.23,5.28,5.23,0.04999999999999982,0.96,310.0,608.68
920476.BJ,2015-03-02,5.36,5.4,5.36,5.4,5.28,0.1200000000000001,2.27,90.0,180.22
920476.BJ,2015-03-03,5.45,5.9,5.45,5.9,5.4,0.5,9.26,350.0,732.52
