ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920445.BJ,2015-10-15,0.62,0.62,0.62,0.62,,,,120.0,12.0
920445.BJ,2015-10-16,0.62,0.62,0.62,0.62,0.62,0.0,0.0,100.0,10.0
920445.BJ,2015-10-22,0.62,0.62,0.62,0.62,0.62,0.0,0.0,1000.0,100.0
920445.BJ,2015-10-23,0.62,0.62,0.62,0.62,0.62,0.0,0.0,1350.0,135.0
920445.BJ,2015-10-26,0.62,0.62,0.62,0.62,0.62,0.0,0.0,1700.0,170.0
920445.BJ,2015-10-27,0.62,0.62,0.62,0.62,0.62,0.0,0.0,3000.0,300.0
920445.BJ,2015-11-04,0.62,0.62,0.62,0.62,0.62,0.0,0.0,10.0,1.01
920445.BJ,2015-11-06,2.28,2.28,2.28,2.28,0.62,1.6599999999999997,267.74,10.0,3.7
920445.BJ,2015-11-11,1.94,1.94,1.94,1.94,2.28,-0.33999999999999986,-14.91,20.0,6.3
920445.BJ,2015-11-12,1.85,2.06,1.85,2.06,1.94,0.1200000000000001,6.19,30.0,9.66
920445.BJ,2015-11-13,2.28,2.28,2.28,2.28,2.06,0.21999999999999975,10.68,30.0,11.1
920445.BJ,2015-11-17,2.28,2.46,2.13,2.22,2.28,-0.05999999999999961,-2.63,60.0,21.74
920445.BJ,2015-11-18,2.19,2.19,2.06,2.06,2.22,-0.16000000000000014,-7.21,60.0,20.64
920445.BJ,2015-11-19,2.25,2.25,2.25,2.25,2.06,0.18999999999999995,9.22,10.0,3.65
920445.BJ,2015-11-23,2.1,2.1,2.1,2.1,2.25,-0.1499999999999999,-6.67,20.0,6.8
920445.BJ,2015-11-25,2.46,2.46,2.04,2.04,2.1,-0.06000000000000005,-2.86,40.0,13.89
920445.BJ,2015-11-27,0.19,2.1,0.19,2.1,2.04,0.06000000000000005,2.94,80.0,11.7
920445.BJ,2015-11-30,2.04,2.04,2.04,2.04,2.1,-0.06000000000000005,-2.86,10.0,3.3
920445.BJ,2015-12-01,1.98,2.1,1.98,2.06,2.04,0.020000000000000018,0.98,400.0,129.3
920445.BJ,2015-12-02,1.85,2.1,1.85,1.86,2.06,-0.19999999999999996,-9.71,470.0,141.4
920445.BJ,2015-12-04,1.91,1.91,1.91,1.91,1.86,0.04999999999999982,2.69,40.0,12.4
920445.BJ,2015-12-07,1.79,1.91,1.79,1.84,1.91,-0.06999999999999984,-3.66,160.0,47.6
920445.BJ,2015-12-08,1.79,1.82,1.79,1.8,1.84,-0.040000000000000036,-2.17,230.0,67.2
