ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920943.BJ,2018-03-07,2.76,2.76,2.76,2.76,,,,10.0,4.45
920943.BJ,2020-09-14,5.51,5.51,5.51,5.51,2.76,2.75,99.64,1.0,0.826
920943.BJ,2021-01-07,5.51,5.51,5.51,5.51,5.51,0.0,0.0,1.0,0.796
920943.BJ,2021-01-12,5.51,5.51,5.51,5.51,5.51,0.0,0.0,4.0,3.184
920943.BJ,2021-03-26,6.23,6.23,6.23,6.23,5.51,0.7200000000000006,13.07,10.0,9.0
920943.BJ,2021-03-29,6.93,6.93,6.93,6.93,6.23,0.6999999999999993,11.24,30.0,30.0
920943.BJ,2021-03-30,6.93,6.93,6.93,6.93,6.93,0.0,0.0,26.0,26.0
920943.BJ,2021-03-31,6.93,6.93,6.93,6.93,6.93,0.0,0.0,9.0,9.0
920943.BJ,2021-04-01,6.93,6.93,6.93,6.93,6.93,0.0,0.0,3.0,3.0
920943.BJ,2021-04-02,6.93,6.93,6.93,6.93,6.93,0.0,0.0,2.99,2.99
920943.BJ,2021-04-07,6.93,6.93,6.93,6.93,6.93,0.0,0.0,4.0,4.0
920943.BJ,2021-04-08,6.93,6.93,6.93,6.93,6.93,0.0,0.0,3.0,3.0
920943.BJ,2021-04-09,6.93,6.93,6.93,6.93,6.93,0.0,0.0,7.0,7.0
920943.BJ,2021-04-12,6.93,6.93,6.93,6.93,6.93,0.0,0.0,3.0,3.0
920943.BJ,2021-04-27,6.93,6.93,6.93,6.93,6.93,0.0,0.0,3.0,3.0
920943.BJ,2021-04-28,6.93,6.93,6.93,6.93,6.93,0.0,0.0,1.0,1.0
920943.BJ,2021-04-30,6.93,6.93,6.93,6.93,6.93,0.0,0.0,1.0,1.0
920943.BJ,2021-07-02,6.93,6.93,6.93,6.93,6.93,0.0,0.0,1.32,1.3
920943.BJ,2021-08-13,6.93,6.93,6.93,6.93,6.93,0.0,0.0,2.36,2.324
920943.BJ,2021-08-19,6.93,6.93,6.93,6.93,6.93,0.0,0.0,0.64,0.63
920943.BJ,2021-08-26,6.93,6.93,6.93,6.93,6.93,0.0,0.0,1.0,0.985
920943.BJ,2021-08-27,6.93,6.93,6.93,6.93,6.93,0.0,0.0,2.0,1.97
920943.BJ,2021-09-03,7.03,7.03,7.03,7.03,6.93,0.10000000000000053,1.44,2.0,2.0
920943.BJ,2021-09-15,7.19,7.19,7.19,7.19,7.03,0.16000000000000014,2.28,1.71,1.749
920943.BJ,2021-09-24,12.52,12.52,12.52,12.52,7.19,5.329999999999999,74.13,3.71,6.603
920943.BJ,2022-06-24,5.17,5.69,5.15,5.23,4.92,0.3100000000000005,6.3,83633.87,63041.434
920943.BJ,2022-06-27,4.93,5.2,4.93,5.13,5.23,-0.10000000000000053,-1.91,34877.27,24916.981
920943.BJ,2022-06-28,4.99,5.46,4.99,5.36,5.13,0.23000000000000043,4.48,27820.59,20958.086
920943.BJ,2022-06-29,5.34,5.62,5.25,5.27,5.36,-0.09000000000000075,-1.68,17348.73,13331.061
920943.BJ,2022-06-30,5.25,5.41,5.13,5.18,5.27,-0.08999999999999986,-1.71,12068.2,9025.878
920943.BJ,2022-07-01,5.21,5.24,5.11,5.14,5.18,-0.040000000000000036,-0.77,7856.0,5751.406
920943.BJ,2022-07-04,5.13,5.16,5.08,5.14,5.14,0.0,0.0,5597.52,4081.36
920943.BJ,2022-07-05,5.16,5.16,5.07,5.09,5.14,-0.04999999999999982,-0.97,4826.28,3504.702
920943.BJ,2022-07-06,5.1,5.1,4.95,4.99,5.09,-0.09999999999999964,-1.96,9103.2,6466.129
920943.BJ,2022-07-07,4.96,5.02,4.95,4.98,4.99,-0.009999999999999787,-0.2,4536.37,3205.505
920943.BJ,2022-07-08,5.03,5.03,4.97,4.99,4.98,0.009999999999999787,0.2,3498.1,2477.261
920943.BJ,2022-07-11,4.96,4.97,4.92,4.94,4.99,-0.04999999999999982,-1.0,4723.42,3317.676
920943.BJ,2022-07-12,4.93,4.96,4.92,4.94,4.94,0.0,0.0,2905.22,2038.211
920943.BJ,2022-07-13,4.92,4.95,4.89,4.94,4.94,0.0,0.0,4178.3,2922.304
920943.BJ,2022-07-14,4.92,4.95,4.9,4.94,4.94,0.0,0.0,1141.63,799.11
920943.BJ,2022-07-15,4.93,4.94,4.87,4.92,4.94,-0.020000000000000462,-0.4,2907.66,2028.837
920943.BJ,2022-07-18,4.9,4.92,4.89,4.92,4.92,0.0,0.0,5463.57,3808.919
920943.BJ,2022-07-19,4.92,4.95,4.89,4.92,4.92,0.0,0.0,4005.21,2800.641
920943.BJ,2022-07-20,4.94,5.02,4.92,4.97,4.92,0.04999999999999982,1.02,4492.06,3174.976
920943.BJ,2022-07-21,4.95,4.97,4.93,4.94,4.97,-0.02999999999999936,-0.6,1878.23,1320.797
920943.BJ,2022-07-22,4.94,4.94,4.91,4.92,4.94,-0.020000000000000462,-0.4,2173.87,1521.65
920943.BJ,2022-07-25,4.93,4.93,4.89,4.9,4.92,-0.019999999999999574,-0.41,1247.77,868.557
920943.BJ,2022-07-26,4.89,5.08,4.89,5.08,4.9,0.17999999999999972,3.67,9605.45,6845.371
920943.BJ,2022-07-27,5.05,5.68,5.05,5.41,5.08,0.33000000000000007,6.5,26305.64,20241.336
920943.BJ,2022-07-28,5.39,5.39,5.15,5.26,5.41,-0.15000000000000036,-2.77,14487.18,10791.699
920943.BJ,2022-07-29,5.15,5.26,5.1,5.13,5.26,-0.1299999999999999,-2.47,8275.51,6052.92
920943.BJ,2022-08-01,5.08,5.18,5.08,5.18,5.13,0.04999999999999982,0.97,4262.98,3121.191
920943.BJ,2022-08-02,5.15,5.15,4.98,5.05,5.18,-0.1299999999999999,-2.51,5928.07,4249.849
920943.BJ,2022-08-03,5.05,5.13,5.03,5.1,5.05,0.04999999999999982,0.99,3684.7,2666.329
920943.BJ,2022-08-04,5.06,5.16,5.06,5.14,5.1,0.040000000000000036,0.78,2072.13,1508.052
920943.BJ,2022-08-05,5.1,5.16,5.1,5.11,5.14,-0.02999999999999936,-0.58,943.15,686.323
920943.BJ,2022-08-08,5.06,5.1,5.05,5.06,5.11,-0.05000000000000071,-0.98,3504.59,2523.5
920943.BJ,2022-08-09,5.05,5.1,5.03,5.1,5.06,0.040000000000000036,0.79,1000.68,721.42
920943.BJ,2022-08-10,5.07,5.34,5.04,5.27,5.1,0.16999999999999993,3.33,8602.74,6402.963
920943.BJ,2022-08-11,5.28,5.49,5.28,5.42,5.27,0.15000000000000036,2.85,11248.46,8660.04
920943.BJ,2022-08-12,5.42,5.46,5.25,5.25,5.42,-0.16999999999999993,-3.14,7454.47,5606.165
920943.BJ,2022-08-15,5.22,5.3,5.18,5.25,5.25,0.0,0.0,1667.22,1241.805
920943.BJ,2022-08-16,5.22,5.27,5.22,5.23,5.25,-0.019999999999999574,-0.38,1393.68,1041.138
920943.BJ,2022-08-17,5.2,5.26,5.2,5.24,5.23,0.009999999999999787,0.19,2498.03,1858.149
920943.BJ,2022-08-18,5.22,5.27,5.19,5.25,5.24,0.009999999999999787,0.19,2273.47,1689.052
920943.BJ,2022-08-19,5.19,5.22,5.01,5.02,5.25,-0.23000000000000043,-4.38,8865.27,6389.242
920943.BJ,2022-08-22,5.1,5.13,5.06,5.1,5.02,0.08000000000000007,1.59,2006.11,1457.763
920943.BJ,2022-08-23,5.08,5.15,5.05,5.09,5.1,-0.009999999999999787,-0.2,1696.39,1225.671
920943.BJ,2022-08-24,5.06,5.11,5.01,5.03,5.09,-0.05999999999999961,-1.18,2767.96,1981.64
920943.BJ,2022-08-25,5.04,5.08,4.99,5.01,5.03,-0.020000000000000462,-0.4,1367.24,975.803
920943.BJ,2022-08-26,5.04,5.08,5.02,5.02,5.01,0.009999999999999787,0.2,764.95,547.862
920943.BJ,2022-08-29,5.0,5.08,5.0,5.06,5.02,0.040000000000000036,0.8,670.14,481.876
920943.BJ,2022-08-30,5.06,5.1,5.05,5.09,5.06,0.03000000000000025,0.59,1169.17,842.008
920943.BJ,2022-08-31,5.13,5.13,5.04,5.04,5.09,-0.04999999999999982,-0.98,562.8,404.542
920943.BJ,2022-09-01,5.09,5.09,5.02,5.04,5.04,0.0,0.0,698.15,501.098
920943.BJ,2022-09-02,5.04,5.06,5.03,5.05,5.04,0.009999999999999787,0.2,439.18,314.52
920943.BJ,2022-09-05,5.08,5.11,5.06,5.1,5.05,0.04999999999999982,0.99,1106.48,800.178
920943.BJ,2022-09-06,5.1,5.13,5.07,5.1,5.1,0.0,0.0,971.31,702.303
920943.BJ,2022-09-07,5.09,5.1,5.07,5.09,5.1,-0.009999999999999787,-0.2,1292.34,934.553
920943.BJ,2022-09-08,5.07,5.08,5.06,5.06,5.09,-0.03000000000000025,-0.59,429.38,309.37
920943.BJ,2022-09-09,5.06,5.08,5.03,5.07,5.06,0.010000000000000675,0.2,540.34,388.868
920943.BJ,2022-09-13,5.03,5.07,5.03,5.06,5.07,-0.010000000000000675,-0.2,2066.5,1482.677
920943.BJ,2022-09-14,5.03,5.06,5.0,5.04,5.06,-0.019999999999999574,-0.4,910.94,651.717
920943.BJ,2022-09-15,5.06,5.06,4.94,4.96,5.04,-0.08000000000000007,-1.59,1951.9,1387.833
920943.BJ,2022-09-16,4.93,5.38,4.93,5.32,4.96,0.3600000000000003,7.26,19199.89,14366.527
920943.BJ,2022-09-19,5.5,6.62,5.5,6.36,5.32,1.04,19.55,46114.99,39667.249
920943.BJ,2022-09-20,6.05,6.45,5.73,6.19,6.36,-0.16999999999999993,-2.67,29084.73,25255.179
