ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920689.BJ,2015-07-20,2.93,2.93,2.93,2.93,,,,5000.0,2150.0
920689.BJ,2015-07-22,2.93,2.93,2.93,2.93,2.93,0.0,0.0,10500.0,4515.0
920689.BJ,2015-07-27,2.93,2.93,2.93,2.93,2.93,0.0,0.0,7500.0,3225.0
920689.BJ,2015-08-06,2.67,2.67,2.67,2.67,2.93,-0.26000000000000023,-8.87,2300.0,899.3
920689.BJ,2015-08-21,3.55,3.62,3.52,3.52,2.67,0.8500000000000001,31.84,160.0,83.44
920689.BJ,2015-08-24,3.58,3.58,3.53,3.53,3.52,0.009999999999999787,0.28,20.0,10.43
920689.BJ,2015-08-27,3.62,3.62,3.62,3.62,3.53,0.0900000000000003,2.55,30.0,15.9
920689.BJ,2015-08-28,3.62,3.62,3.55,3.61,3.62,-0.010000000000000231,-0.28,40.0,21.03
920689.BJ,2015-08-31,3.62,3.69,3.62,3.69,3.61,0.08000000000000007,2.22,20.0,10.7
920689.BJ,2015-09-07,3.62,3.62,3.57,3.62,3.69,-0.06999999999999984,-1.9,1430.0,753.95
920689.BJ,2015-09-08,3.66,3.72,3.66,3.72,3.62,0.10000000000000009,2.76,920.0,497.55
920689.BJ,2015-09-09,3.74,3.77,3.74,3.77,3.72,0.04999999999999982,1.34,500.0,275.0
920689.BJ,2015-09-10,3.79,3.82,3.79,3.82,3.77,0.04999999999999982,1.33,360.0,200.8
920689.BJ,2015-09-11,3.82,3.88,3.81,3.84,3.82,0.020000000000000018,0.52,580.0,326.3
920689.BJ,2015-09-14,3.84,3.9,3.84,3.84,3.84,0.0,0.0,170.0,95.79
920689.BJ,2015-09-15,3.81,3.81,3.81,3.81,3.84,-0.029999999999999805,-0.78,130.0,72.54
920689.BJ,2015-09-17,3.81,3.81,3.81,3.81,3.81,0.0,0.0,90.0,50.22
920689.BJ,2015-09-18,3.81,3.81,3.81,3.81,3.81,0.0,0.0,90.0,50.22
920689.BJ,2015-09-21,3.86,3.9,3.86,3.9,3.81,0.08999999999999986,2.36,230.0,130.66
920689.BJ,2015-09-22,3.85,3.85,3.85,3.85,3.9,-0.04999999999999982,-1.28,100.0,56.4
